index,horizon,factor,spearman_ic,ic_t_stat,direction_win_rate,top_mean_ret,bottom_mean_ret,top_minus_bottom,obs
CSI1000,20,cf_crowding_mom20_amp_ratio,0.025444040951585183,1.280226972669256,0.48380726698262244,0.0022873809444211553,-0.0002308376006352784,0.0025182185450564336,2532
CSI1000,20,cf_weighted_up_ratio_1d_chg20,0.023808164033071087,1.197868892464336,0.5019747235387045,0.004897340023539968,-0.0007520201148588134,0.005649360138398781,2532
CSI1000,20,cf_up_ratio_1d_chg20,0.02359325134675667,1.187049861873577,0.5043443917851501,0.005639471701259323,-0.0007198715505766757,0.006359343251835999,2532
CSI1000,20,cf_crowding_mom20_amp_ratio_z,0.023375787307560226,1.1616024312842699,0.5157894736842106,0.0018400781046826384,0.000524402357784634,0.0013156757468980045,2470
CSI1000,20,cf_near_high_60d_ratio_chg20,0.023330410026456465,1.1738182548439542,0.48854660347551343,0.006770461144522206,-0.0008265458938330164,0.007597007038355223,2532
CSI1000,20,cf_mom20_mean_chg20,0.020819001880130406,1.0432560306201049,0.5007961783439491,0.0028477014723764234,-0.001362832927643801,0.0042105344000202246,2512
CSI1000,20,cf_crowding_mom20_amp_ratio_chg20,0.02020095159683416,1.0122722232497128,0.5011942675159236,0.003735172845184172,0.0002533752016395421,0.00348179764354463,2512
CSI1000,20,cf_crowding_amount20_amp_ratio,0.019089095521929368,0.9624248436406804,0.48446716476602436,0.004600520756933472,0.0020458865733889737,0.0025546341835444982,2543
CSI1000,20,cf_crowding_amount20_amp_ratio_z,0.017634307184132822,0.8781408929555091,0.49818621523579204,0.0029188921681517007,0.0010003047286181186,0.001918587439533582,2481
CSI1000,20,cf_weighted_up_ratio_1d_z,0.016732930247788876,0.8347530152454712,0.5052208835341365,0.005552470085758706,0.000961424411081288,0.004591045674677418,2490
CSI1000,20,cf_big_down_ratio,0.015474946134515735,0.7815400593808886,0.45846394984326017,0.0008983117138503699,0.007381563957152258,-0.006483252243301888,2552
CSI1000,20,cf_above_ma20_ratio_z,0.014422258243886535,0.7194549871618864,0.5052208835341365,0.010117166296406993,0.0004698233399155186,0.009647342956491474,2490
CSI1000,20,cf_up_ratio_1d_z,0.013323510145194591,0.6646337569938747,0.5124497991967871,0.003996747906172199,0.0015689556098739195,0.0024277922962982795,2490
CSI1000,20,cf_crowding_amount20_amp_ratio_chg20,0.012833437419781489,0.6444143257229942,0.5049544193420531,0.001956417031997837,-0.0002608575872689418,0.0022172746192667785,2523
CSI1000,20,cf_weighted_up_ratio_1d,0.011817696963951747,0.5968061200557051,0.48393416927899685,0.006127629773057144,0.0008334585087495264,0.005294171264307618,2552
CSI1000,20,cf_weighted_above_ma20,0.011206331357413802,0.5659275306579918,0.4827586206896552,0.011885895554420342,0.0008788546328859175,0.011007040921534424,2552
CSI1000,20,cf_up_ratio_1d,0.007400200980021646,0.3737020643714164,0.48393416927899685,0.005470683498582486,0.0020010338839783737,0.003469649614604112,2552
CSI1000,20,cf_spread_amount20_next_concentration_chg20,0.006668279535511405,0.3348188311550606,0.5041617122473246,0.002621487601708511,0.0034010742883565947,-0.0007795866866480835,2523
CSI1000,20,cf_mom20_median_chg20,0.002849070866696248,0.1427387454037795,0.49442675159235666,0.002299364928801554,0.00016965603684636598,0.0021297088919551878,2512
CSI1000,20,cf_weight_concentration_top20,-0.00045588626098262746,-0.023021130112894483,0.48393416927899685,-0.0035558906970468273,0.005772772624542406,-0.009328663321589234,2552
