index,horizon,factor,spearman_ic,ic_t_stat,direction_win_rate,top_mean_ret,bottom_mean_ret,top_minus_bottom,obs
CSI1000,20,cf_up_ratio_1d_chg20,0.024092294499416817,0.9515405446946049,0.5003203074951954,0.010182129969651869,0.0033934406056841254,0.006788689363967744,1561
CSI1000,20,cf_weighted_up_ratio_1d_z,0.019279939708289687,0.7510678878459391,0.4970375246872943,0.00864372284621738,0.004478063308947305,0.004165659537270075,1519
CSI1000,20,cf_weighted_up_ratio_1d,0.01770995566187391,0.7038443945213988,0.5135989879822896,0.010805454898933172,0.005150881268821105,0.005654573630112067,1581
CSI1000,20,cf_up_ratio_1d_z,0.016992914655813138,0.6619472449297087,0.5102040816326531,0.005837364269747531,0.0043673269544721805,0.0014700373152753505,1519
CSI1000,20,cf_spread_amount20_ret1d_z,0.015156258943549009,0.5886302465758456,0.519205298013245,0.0012235868982159528,0.0002932934071158118,0.000930293491100141,1510
CSI1000,20,cf_mom20_mean_chg20,0.013340534986744809,0.523396971258744,0.4918883841661259,0.0017939659122939862,0.0037418279829046393,-0.001947862070610653,1541
CSI1000,20,cf_up_ratio_1d,0.012483568012625826,0.4960936172957456,0.5135989879822896,0.009387704208540635,0.004499878987126575,0.00488782522141406,1581
CSI1000,20,cf_weighted_above_ma20,0.00987236006644058,0.3923134671199473,0.5079063883617964,0.01887935646288166,-0.00014553478015816196,0.019024891243039823,1581
CSI1000,20,cf_amp20_mean,0.008561689020455456,0.3402251641407549,0.5135989879822896,0.009380671228025318,0.00034210922133681406,0.009038562006688504,1581
CSI1000,20,cf_crowding_mom20_amp_ratio_z,0.005838259774429058,0.22589245060878227,0.5063375583722481,0.002528491778915625,0.004996864799682278,-0.002468373020766653,1499
CSI1000,20,cf_spread_amount20_ret1d,0.0005082987527193338,0.02014043870844687,0.5063613231552163,0.0025056057958730595,0.00018482142060643816,0.0023207843752666214,1572
CSI1000,20,cf_crowding_mom20_amp_ratio_chg20,0.0004292790562760288,0.01684065777567403,0.5035691109669046,0.00032053317737034515,0.0069576445835657,-0.0066371114061953545,1541
CSI1000,20,cf_spread_mom20_next_concentration,-0.00043044494190834113,-0.016995764577524355,0.5131326073030109,0.008203556915796516,0.008662607436479947,-0.0004590505206834312,1561
CSI1000,20,cf_crowding_amount20_amp_ratio_chg20,-0.0009936294542841856,-0.039119250045631306,0.5006443298969072,0.0032992007208511227,0.007557157372983313,-0.0042579566521321905,1552
CSI1000,20,cf_spread_mom20_next_concentration_z,-0.001142262175673858,-0.044195390900343856,0.48699132755170116,0.007399341140380467,0.005506683089561357,0.0018926580508191104,1499
CSI1000,20,cf_mom20_median_chg20,-0.004704653562967307,-0.1845660275899446,0.4892926670992862,0.0025279643012509696,0.0038778941716965977,-0.001349929870445628,1541
CSI1000,20,cf_crowding_mom20_amp_ratio,-0.012806119542050824,-0.50568051950466,0.5131326073030109,0.0043588668814266126,0.007677999089275393,-0.0033191322078487805,1561
CSI1000,20,cf_spread_mom20_ret1d,-0.0143147038018509,-0.5652621734256624,0.507367072389494,0.001557876941935982,0.007378897215054888,-0.005821020273118906,1561
CSI1000,20,cf_mom60_mean_chg20,-0.016720836796773747,-0.6474698416242073,0.5016655562958028,0.010530529139788003,0.0032301884303724926,0.00730034070941551,1501
CSI1000,20,cf_spread_mom20_ret1d_z,-0.01780934864453472,-0.6891723107994259,0.4963308872581721,-0.0016807490766869578,0.006053319334256215,-0.007734068410943173,1499
CSI1000,20,cf_spread_mom20_ret1d_chg20,-0.018438759936145285,-0.7234772180465,0.4925373134328358,0.0032520101882448347,0.004044667622710743,-0.0007926574344659086,1541
CSI1000,20,cf_amp20_mean_chg20,-0.0189740626328765,-0.7493100849303358,0.4894298526585522,0.0024899839279961178,0.007541041151511785,-0.005051057223515667,1561
CSI1000,20,cf_mom20_mean_z,-0.022516832316337283,-0.8714215928191527,0.5150100066711141,0.007481548285682908,0.001454839259345385,0.006026709026337523,1499
CSI1000,20,cf_above_ma20_ratio,-0.024654643282791166,-0.9799904007598443,0.5079063883617964,0.012433625354701995,-0.0006663931512475723,0.013100018505949568,1581
CSI1000,20,cf_mom20_median_z,-0.030051054953413533,-1.1632332556132,0.5043362241494329,0.003630787838092671,-0.0009950077532381854,0.004625795591330856,1499
CSI1000,20,cf_near_high_60d_ratio_chg20,-0.0312857424609592,-1.2358966949370096,0.4791800128122998,0.0069843245735468264,0.007155007569039902,-0.00017068299549307525,1561
CSI1000,20,cf_near_high_60d_ratio_z,-0.03371359287455629,-1.3138469574040432,0.4970375246872943,0.0005766375939269562,0.0018992120222011272,-0.0013225744282741709,1519
